link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale
https://www.immoweb.be/en/classified/house/for-sale/bree%20opitter/3960/20387099,20387099,Bree Opitter,3960,386896.0,HOUSE,HOUSE,174.0,,0,,null,3.0,0,384,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/sint-niklaas/9100/20327620,20327620,Sint-Niklaas,9100,161000.0,APARTMENT,APARTMENT,60.0,,0,null,null,,0,null,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/scherpenheuvel-zichem/3270/20378542,20378542,Scherpenheuvel-Zichem,3270,543000.0,HOUSE,HOUSE,264.0,0.0,0,,null,4.0,0,659,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/middelkerke/8430/20229502,20229502,MIDDELKERKE,8430,289000.0,APARTMENT,APARTMENT,60.0,1.0,0,,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/20118769,20118769,Berchem-Sainte-Agathe,1082,269000.0,APARTMENT,APARTMENT,,,0,3,null,2.0,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/genk/3600/20376185,20376185,Genk,3600,159500.0,HOUSE,HOUSE,,,0,null,null,,0,410,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/desselgem/8792/20292171,20292171,Desselgem,8792,175000.0,HOUSE,HOUSE,160.0,,0,null,null,2.0,0,125,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/20363573,20363573,MERKSEM,2170,195000.0,APARTMENT,APARTMENT,80.0,,0,null,null,0.0,0,null,SEMI_EQUIPPED,null,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/anzegem/8570/20369360,20369360,ANZEGEM,8570,165000.0,APARTMENT,APARTMENT,92.0,,0,,null,4.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ninove/9400/20384847,20384847,NINOVE,9400,385000.0,HOUSE,HOUSE,151.0,,0,27,410,3.0,0,627,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/marche-en-famenne/6900/20370899,20370899,Marche-en-Famenne,6900,298500.0,HOUSE,HOUSE,118.0,,0,null,null,4.0,0,899,,TO_RESTORE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2660/20377921,20377921,Antwerpen,2660,209000.0,HOUSE,HOUSE,100.0,,0,,19,4.0,0,55,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20292101,20292101,Knokke-Heist,8300,549000.0,APARTMENT,APARTMENT,72.0,,0,null,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/duinbergen/8301/20211371,20211371,Duinbergen,8301,925000.0,APARTMENT,APARTMENT,75.0,,0,null,null,,0,null,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/elsene/1050/11045525,11045525,Elsene,1050,430000.0,APARTMENT,APARTMENT,70.0,0.0,0,16,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/roeselare/8800/20388532,20388532,Roeselare,8800,369900.0,HOUSE,HOUSE,171.0,,0,,null,,0,267,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/10985360,10985360,Knokke-Heist,8300,895000.0,APARTMENT,APARTMENT,85.0,0.0,0,,null,,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kluisbergen/9690/20379749,20379749,kluisbergen,9690,415000.0,HOUSE,HOUSE,227.0,,0,null,null,,0,927,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lambermont/4800/20389388,20389388,LAMBERMONT,4800,149000.0,HOUSE,HOUSE,124.0,,0,null,null,2.0,0,110,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lier/2500/20369781,20369781,LIER,2500,599000.0,HOUSE,HOUSE,238.0,,0,34,340,4.0,1,588,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/saint-georges-sur-meuse/4470/20282964,20282964,Saint-Georges-sur-Meuse,4470,373000.0,APARTMENT,APARTMENT,116.0,0.0,0,23,null,4.0,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent%20zwijnaarde/9052/20378213,20378213,Gent Zwijnaarde,9052,530328.0,APARTMENT,APARTMENT,126.0,0.0,0,12,null,2.0,0,null,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/koekelberg/1081/20055656,20055656,Koekelberg,1081,210000.0,APARTMENT,APARTMENT,101.0,0.0,0,,null,3.0,0,null,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20367726,20367726,Schaerbeek,1030,790000.0,HOUSE,HOUSE,306.0,,0,null,50,2.0,0,140,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lievegem/9920/11461975,11461975,Lievegem,9920,627687.0,HOUSE,HOUSE,181.0,,0,null,null,,0,484,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/20379125,20379125,Merksem,2170,245000.0,APARTMENT,APARTMENT,,,0,,null,,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/scherpenheuvel/3270/20235875,20235875,Scherpenheuvel,3270,284000.0,APARTMENT,APARTMENT,85.0,0.0,0,14,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/beveren-waas/9120/20369037,20369037,Beveren-Waas,9120,272000.0,HOUSE,HOUSE,104.0,,0,,null,2.0,0,330,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/anseroeul/7750/20368744,20368744,Anseroeul,7750,525000.0,HOUSE,HOUSE,201.0,0.0,0,,null,4.0,0,1250,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kruibeke/9150/20324931,20324931,Kruibeke,9150,596035.0,HOUSE,HOUSE,208.0,,0,null,null,,0,291,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/chenee/4032/20370938,20370938,Chenee,4032,210000.0,APARTMENT,APARTMENT,100.0,0.0,0,12,null,2.0,0,null,SEMI_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/comines-warneton/7784/20331963,20331963,Comines-Warneton,7784,95000.0,HOUSE,HOUSE,,,0,null,null,2.0,0,240,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp-5/2050/20313728,20313728,Antwerp 5,2050,265000.0,APARTMENT,APARTMENT,65.0,0.0,0,12,null,2.0,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/haacht/3150/20368868,20368868,Haacht,3150,460000.0,HOUSE,HOUSE,126.0,,0,null,null,4.0,0,666,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-zoute/8300/20374559,20374559,Knokke-Zoute,8300,2045000.0,APARTMENT,APARTMENT,81.0,,0,,null,3.0,0,null,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20258195,20258195,Bruxelles,1000,325000.0,APARTMENT,APARTMENT,92.0,,0,null,null,4.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20085183,20085183,Gent,9000,319500.0,APARTMENT,APARTMENT,102.0,1.0,0,7,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/laakdal/2430/20367524,20367524,Laakdal,2430,239000.0,APARTMENT,APARTMENT,86.0,,0,,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/westerlo/2260/20383881,20383881,Westerlo,2260,449000.0,HOUSE,HOUSE,182.0,,0,null,null,3.0,0,639,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/genappe/1470/20374227,20374227,Genappe,1470,398000.0,HOUSE,HOUSE,150.0,0.0,0,20,60,2.0,0,170,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oekene/8800/20366320,20366320,Oekene,8800,180000.0,APARTMENT,APARTMENT,91.0,,0,,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20330896,20330896,Bruxelles,1000,299000.0,APARTMENT,APARTMENT,83.0,0.0,0,null,null,2.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/deinze/9800/20363769,20363769,Deinze,9800,570000.0,APARTMENT,APARTMENT,119.0,,0,27,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/20370739,20370739,Antwerpen,2000,250000.0,APARTMENT,APARTMENT,55.0,,0,null,null,2.0,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/leopoldsburg/3970/20224278,20224278,LEOPOLDSBURG,3970,215000.0,APARTMENT,APARTMENT,57.0,,0,19,null,2.0,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/20223420,20223420,Lier,2500,295000.0,APARTMENT,APARTMENT,100.0,,0,25,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/10640957,10640957,Knokke-Heist,8300,1375000.0,APARTMENT,APARTMENT,84.0,0.0,0,,null,,0,null,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/mouscron/7700/20383299,20383299,MOUSCRON,7700,88000.0,APARTMENT,APARTMENT,48.0,,0,null,null,,0,null,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-hoboken/2660/20360972,20360972,Antwerpen Hoboken,2660,199000.0,APARTMENT,APARTMENT,64.0,,0,28,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1020/20162492,20162492,Bruxelles,1020,425000.0,APARTMENT,APARTMENT,220.0,,0,null,null,2.0,0,null,USA_INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/20175797,20175797,Lier,2500,239000.0,APARTMENT,APARTMENT,99.0,,0,6,null,2.0,0,null,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/neder-over-heembeek/1120/20301416,20301416,Neder-Over-Heembeek,1120,175000.0,APARTMENT,APARTMENT,55.0,0.0,0,2,null,2.0,0,null,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/20317834,20317834,BERCHEM,2600,299000.0,APARTMENT,APARTMENT,147.0,,0,15,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20179042,20179042,Schaerbeek,1030,365000.0,APARTMENT,APARTMENT,115.0,0.0,0,1,null,2.0,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/evergem/9940/20368365,20368365,Evergem,9940,320000.0,HOUSE,HOUSE,168.0,,0,null,null,4.0,0,0,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/bonheiden/2820/20384069,20384069,Bonheiden,2820,595000.0,HOUSE,HOUSE,220.0,0.0,0,,null,4.0,0,1872,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/10677494,10677494,Forest,1190,135000.0,APARTMENT,APARTMENT,60.0,0.0,0,2,null,2.0,0,null,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lessines/7860/20238283,20238283,Lessines,7860,192000.0,HOUSE,HOUSE,143.0,,1,null,null,3.0,0,305,null,TO_RESTORE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20361185,20361185,Knokke-Heist,8300,1995000.0,APARTMENT,APARTMENT,117.0,0.0,0,,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/berlare/9290/20289954,20289954,Berlare,9290,475000.0,HOUSE,HOUSE,231.0,0.0,0,null,null,4.0,0,583,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/11162712,11162712,Brussel,1000,299000.0,APARTMENT,APARTMENT,76.0,1.0,0,null,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/roeselare/8800/20377087,20377087,Roeselare,8800,149000.0,APARTMENT,APARTMENT,88.0,0.0,0,,null,,0,null,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20209615,20209615,Evere,1140,320000.0,APARTMENT,APARTMENT,110.0,0.0,0,5,null,4.0,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/braine-l%27alleud/1420/20383006,20383006,BRAINE-L'ALLEUD,1420,418000.0,HOUSE,HOUSE,240.0,,0,null,185,3.0,0,350,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ch%C3%82telet/6200/20369160,20369160,CHÂTELET,6200,135000.0,HOUSE,HOUSE,104.0,,0,null,null,2.0,0,180,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/20349220,20349220,Leuven,3000,325000.0,APARTMENT,APARTMENT,95.0,0.0,0,,null,2.0,0,null,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/middelkerke/8430/20276748,20276748,MIDDELKERKE,8430,650000.0,APARTMENT,APARTMENT,100.0,1.0,0,,null,,0,null,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20165306,20165306,ANDERLECHT,1070,329000.0,APARTMENT,APARTMENT,100.0,,0,,null,3.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/burdinne/4210/20344081,20344081,Burdinne,4210,150000.0,HOUSE,HOUSE,100.0,0.0,0,,50,2.0,0,151,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/braine-lalleud/1420/20362253,20362253,Braine-l'Alleud,1420,220000.0,APARTMENT,APARTMENT,60.0,0.0,0,null,null,2.0,0,null,,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/beveren-waas/9120/20387664,20387664,BEVEREN-WAAS,9120,269000.0,APARTMENT,APARTMENT,,,0,null,null,0.0,0,null,INSTALLED,null,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/20311873,20311873,Kortrijk,8500,209000.0,APARTMENT,APARTMENT,74.0,,0,null,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/boom/2850/20316916,20316916,BOOM,2850,199000.0,APARTMENT,APARTMENT,88.0,,0,2,null,,0,null,null,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/laken/1020/20384192,20384192,Laken,1020,337000.0,APARTMENT,APARTMENT,105.0,0.0,0,,null,,0,null,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/maaseik/3680/20376439,20376439,MAASEIK,3680,189000.0,HOUSE,HOUSE,132.0,,0,null,null,2.0,0,205,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/10133379,10133379,Blankenberge,8370,149000.0,APARTMENT,APARTMENT,35.0,1.0,0,3,null,,0,null,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/walem/2800/20295309,20295309,WALEM,2800,245000.0,APARTMENT,APARTMENT,78.0,,0,12,null,2.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/heist-op-den-berg/2220/20384001,20384001,Heist-op-den-Berg,2220,270000.0,APARTMENT,APARTMENT,95.0,,0,,null,,0,null,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20210440,20210440,Evere,1140,459000.0,APARTMENT,APARTMENT,96.0,0.0,0,11,108,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/rekkem/8930/20376315,20376315,Rekkem,8930,209000.0,HOUSE,HOUSE,137.0,0.0,0,20,300,,0,0,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/brasschaat/2930/20375917,20375917,Brasschaat,2930,339000.0,HOUSE,HOUSE,125.0,0.0,0,,58,2.0,0,173,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20333888,20333888,Forest,1190,345000.0,APARTMENT,APARTMENT,91.0,,0,2,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/20387193,20387193,ANTWERPEN,2000,510000.0,APARTMENT,APARTMENT,153.0,,0,6,null,2.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lier/2500/20384011,20384011,Lier,2500,355000.0,HOUSE,HOUSE,206.0,,0,,null,,0,232,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/geel/2440/20386453,20386453,GEEL,2440,430700.0,APARTMENT,APARTMENT,139.0,,0,13,null,2.0,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/20341549,20341549,MECHELEN,2800,368000.0,APARTMENT,APARTMENT,103.0,,1,30,null,2.0,0,null,USA_INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20338292,20338292,Seraing,4100,229000.0,HOUSE,HOUSE,140.0,,0,16,70,2.0,0,130,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/duinbergen/8301/11331457,11331457,Duinbergen,8301,795000.0,APARTMENT,APARTMENT,131.0,0.0,0,,null,,0,null,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/essen/2910/20387084,20387084,ESSEN,2910,319000.0,HOUSE,HOUSE,116.0,,0,null,null,2.0,0,170,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/diest/3290/20382651,20382651,Diest,3290,328000.0,HOUSE,HOUSE,136.0,,0,,null,4.0,0,658,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2060/10638148,10638148,ANTWERPEN,2060,195000.0,APARTMENT,APARTMENT,125.0,,0,null,null,2.0,0,null,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/haasrode/3053/20208118,20208118,Haasrode,3053,380000.0,APARTMENT,APARTMENT,81.0,0.0,0,20,86,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20377388,20377388,Knokke-Heist,8300,585000.0,APARTMENT,APARTMENT,55.0,0.0,0,null,null,2.0,0,null,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/koksijde/8670/20377175,20377175,Koksijde,8670,475000.0,APARTMENT,APARTMENT,74.0,,0,,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/berlare/9290/20366086,20366086,BERLARE,9290,345000.0,HOUSE,HOUSE,173.0,,0,,null,4.0,0,732,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/aalter/9880/20374003,20374003,Aalter,9880,589000.0,HOUSE,HOUSE,246.0,0.0,0,null,382,,0,480,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/aalter/9880/20296170,20296170,Aalter,9880,155000.0,APARTMENT,APARTMENT,90.0,,0,null,null,,0,null,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/20274223,20274223,Laeken,1020,185000.0,APARTMENT,APARTMENT,76.0,0.0,0,18,null,2.0,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/lasne/1380/20374683,20374683,Lasne,1380,260000.0,APARTMENT,APARTMENT,120.0,0.0,0,15,null,2.0,0,null,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20313708,20313708,Knokke-Heist,8300,1750000.0,APARTMENT,APARTMENT,90.0,,0,null,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lokeren/9160/20372628,20372628,Lokeren,9160,299000.0,HOUSE,HOUSE,125.0,,0,,null,2.0,0,120,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostduinkerke/8670/20076001,20076001,Oostduinkerke,8670,675000.0,APARTMENT,APARTMENT,81.0,1.0,0,,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/vilvoorde/1800/20366309,20366309,Vilvoorde,1800,345000.0,APARTMENT,APARTMENT,205.0,0.0,0,null,null,3.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nivelles/1400/20381829,20381829,Nivelles,1400,275000.0,APARTMENT,APARTMENT,110.0,0.0,0,8,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/10467228,10467228,Knokke,8300,395000.0,APARTMENT,APARTMENT,59.0,0.0,0,null,null,,0,null,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/20326108,20326108,Knokke,8300,775000.0,APARTMENT,APARTMENT,86.0,0.0,0,null,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/neder-over-heembeek/1120/20276560,20276560,Neder-Over-Heembeek,1120,269000.0,APARTMENT,APARTMENT,90.0,0.0,0,18,null,2.0,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/mettet/5640/20387752,20387752,METTET,5640,185000.0,APARTMENT,APARTMENT,87.0,,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/merchtem/1785/20242974,20242974,Merchtem,1785,691434.0,HOUSE,HOUSE,213.0,,0,null,null,,0,948,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20123296,20123296,Uccle,1180,495000.0,APARTMENT,APARTMENT,111.0,,1,43,null,3.0,0,null,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20305637,20305637,Ixelles,1050,950000.0,APARTMENT,APARTMENT,203.0,0.0,0,8,null,0.0,0,null,INSTALLED,null,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/20376412,20376412,GERAARDSBERGEN,9500,384000.0,HOUSE,HOUSE,252.0,,0,null,null,2.0,0,0,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostrozebeke/8780/20203064,20203064,Oostrozebeke,8780,295000.0,APARTMENT,APARTMENT,120.0,0.0,0,26,30,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20330279,20330279,Oostende,8400,175000.0,APARTMENT,APARTMENT,78.0,0.0,0,null,null,,0,null,,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/erembodegem/9320/20316951,20316951,EREMBODEGEM,9320,199000.0,APARTMENT,APARTMENT,91.0,,0,,null,2.0,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gentbrugge/9050/20371558,20371558,Gentbrugge,9050,310000.0,HOUSE,HOUSE,134.0,0.0,0,null,null,,0,86,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20360527,20360527,MOLENBEEK-SAINT-JEAN,1080,225000.0,APARTMENT,APARTMENT,88.0,,0,10,null,,0,null,,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/20388224,20388224,Kortrijk,8500,269500.0,APARTMENT,APARTMENT,,,0,7,null,2.0,0,null,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20386813,20386813,Gent,9000,499000.0,HOUSE,HOUSE,180.0,,0,,null,,0,108,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/beveren/9120/20369237,20369237,Beveren,9120,309000.0,APARTMENT,APARTMENT,97.0,0.0,0,9,null,2.0,0,null,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/20237220,20237220,Antwerpen,2000,429000.0,APARTMENT,APARTMENT,121.0,0.0,0,null,null,3.0,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20380623,20380623,Knokke-Heist,8300,585000.0,APARTMENT,APARTMENT,62.0,1.0,0,null,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
