link,property_id,locality_name,postal_code,latitude,longitude,price,type_of_property,subtype_of_property,construction_year,living_area,bedrooms,nr_bathrooms,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20374874,20374874,Knokke-Heist,8300,51.3519391,3.2888846,275000,APARTMENT,APARTMENT,1966,43.0,0,1.0,0.0,0,,null,,0,null,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/chaudfontaine/4050/20184665,20184665,Chaudfontaine,4050,50.593696,5.634640099999999,70000,HOUSE,HOUSE,,65.0,2,1.0,0.0,0,10,250,4.0,0,371,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/roeselare/8800/20388116,20388116,Roeselare,8800,50.9362994,3.1219055,117990,APARTMENT,APARTMENT,1980,75.0,2,0.0,,0,null,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/20246524,20246524,MECHELEN,2800,51.0390133,4.477407299999999,159000,APARTMENT,APARTMENT,,61.0,1,1.0,,0,null,null,,0,null,SEMI_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/20391613,20391613,Merksem,2170,,,188500,APARTMENT,APARTMENT,,75.0,2,0.0,1.0,0,4,null,,0,null,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20337509,20337509,Oostende,8400,51.217557,2.8845271,415000,APARTMENT,APARTMENT,2019,90.0,2,2.0,0.0,0,13,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gistel/8470/20383243,20383243,Gistel,8470,51.1545684,2.95526,370000,HOUSE,HOUSE,null,168.0,3,1.0,,0,,null,0.0,0,640,null,null,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/mouscron/7700/20382593,20382593,Mouscron,7700,,,99000,APARTMENT,APARTMENT,,,1,1.0,0.0,0,null,null,3.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/houthulst/8650/10519380,10519380,Houthulst,8650,,,521687,HOUSE,HOUSE,,181.0,4,2.0,,0,null,null,,0,710,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kontich/2550/11154456,11154456,Kontich,2550,51.1326385,4.4391126,389000,HOUSE,HOUSE,1930,163.0,3,1.0,,0,,130,3.0,0,215,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20154889,20154889,Uccle,1180,50.7959943,4.3545298,639000,APARTMENT,APARTMENT,1972,167.0,3,2.0,0.0,0,38,null,2.0,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hornu/7301/20389129,20389129,HORNU,7301,,,180000,HOUSE,HOUSE,,,3,1.0,,0,,null,2.0,0,219,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20404362,20404362,Gent,9000,51.0555889,3.7278363,449000,APARTMENT,APARTMENT,,96.0,2,2.0,0.0,0,null,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/mar%20de%20cristal/30384/20395070,20395070,Mar De Cristal,30384,37.6410171,-0.7643516,455000,APARTMENT,APARTMENT,null,137.0,3,2.0,0.0,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/20383700,20383700,Antwerpen,2000,51.2190628,4.4005771,358000,APARTMENT,APARTMENT,1955,120.0,3,1.0,,1,80,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/nieuwkerke/8950/20308616,20308616,Nieuwkerke,8950,50.745487,2.831213,370000,HOUSE,HOUSE,2019,144.0,3,1.0,0.0,0,,null,,0,341,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20403523,20403523,Molenbeek-Saint-Jean,1080,50.8644026,4.3338219,139000,APARTMENT,APARTMENT,1930,40.0,1,1.0,0.0,0,2,null,2.0,0,null,SEMI_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/montignies-sur-sambre/6061/20384256,20384256,MONTIGNIES-SUR-SAMBRE,6061,50.4128482,4.4603617,215000,APARTMENT,APARTMENT,,147.0,3,1.0,,0,,null,3.0,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/marke/8510/20357905,20357905,Marke,8510,50.8061824,3.2336714,295000,HOUSE,HOUSE,2000,178.0,3,0.0,,0,,null,,0,102,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/brakel/9660/20331435,20331435,BRAKEL,9660,50.7851289,3.7977793,225000,HOUSE,HOUSE,,98.0,3,1.0,,0,16,null,2.0,0,98,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/grimbergen/1850/20389418,20389418,GRIMBERGEN,1850,50.9306951,4.359596799999999,479000,HOUSE,HOUSE,1965,163.0,3,1.0,,0,,null,2.0,0,264,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/borgerhout/2140/20348466,20348466,Borgerhout,2140,51.2180061,4.4467004,237500,APARTMENT,APARTMENT,2017,78.0,2,1.0,,0,10,null,4.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oordegem/9340/20133526,20133526,Oordegem,9340,,,641303,HOUSE,HOUSE,,188.0,3,1.0,,0,null,null,,0,495,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/20397278,20397278,Antwerpen,2000,51.20498869999999,4.3895042,450000,APARTMENT,APARTMENT,,83.0,1,1.0,0.0,0,,60,2.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oudenaarde/9700/20066689,20066689,Oudenaarde,9700,50.83236549999999,3.6066474,155000,HOUSE,HOUSE,1960,125.0,3,1.0,0.0,0,,null,3.0,0,272,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20309181,20309181,Oostende,8400,51.23036310000001,2.9227566,279000,APARTMENT,APARTMENT,1977,86.0,2,1.0,0.0,0,,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20404600,20404600,OOSTENDE,8400,51.21795239999999,2.9077013,198000,APARTMENT,APARTMENT,2003,72.0,2,1.0,,0,10,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/rotselaar/3110/20390157,20390157,Rotselaar,3110,50.9559904,4.7463733,516276,HOUSE,HOUSE,,223.0,3,1.0,0.0,0,,null,3.0,0,436,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/nijlen/2560/20389497,20389497,Nijlen,2560,51.1538382,4.6753838,395000,HOUSE,HOUSE,1986,319.0,4,1.0,,0,,null,3.0,0,518,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zwevegem/8550/20387115,20387115,Zwevegem,8550,50.8035167,3.3611602,175000,HOUSE,HOUSE,1958,107.0,3,1.0,0.0,0,null,null,3.0,0,352,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/athus/6791/20384084,20384084,Athus,6791,49.5630065,5.8268343,375000,HOUSE,HOUSE,,210.0,4,3.0,0.0,1,,1000,4.0,0,1000,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/bree/3960/20391037,20391037,Bree,3960,51.1396133,5.5794405,235000,HOUSE,HOUSE,1918,88.0,3,1.0,,0,null,null,3.0,0,466,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/11125329,11125329,Nieuwpoort,8620,51.1474402,2.7120051,499000,APARTMENT,APARTMENT,1976,76.0,2,1.0,1.0,0,,null,,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/rendeux-beffe/6987/20374211,20374211,Rendeux Beffe,6987,50.23547199999999,5.538521299999999,269000,HOUSE,HOUSE,1990,176.0,6,1.0,0.0,0,12,579,4.0,0,697,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/20225086,20225086,Knokke,8300,51.341744,3.2579804,1370000,APARTMENT,APARTMENT,1976,110.0,3,3.0,,0,,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/stekene/9190/20384079,20384079,STEKENE,9190,51.2337052,4.0560848,548000,HOUSE,HOUSE,1986,257.0,3,1.0,,0,50,null,4.0,0,911,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/geer/4250/20402246,20402246,Geer,4250,50.6689333,5.1688727,215000,HOUSE,HOUSE,,160.0,3,1.0,,0,20,850,4.0,0,969,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/11246215,11246215,Knokke,8300,51.344336,3.257404,1198000,APARTMENT,APARTMENT,1974,99.0,2,2.0,,0,,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/daussois/5630/20393850,20393850,Daussois,5630,,,158000,HOUSE,HOUSE,1832,220.0,0,,0.0,0,null,null,3.0,0,204,NOT_INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/faimes/4317/20330345,20330345,Faimes,4317,50.6395956,5.219856399999999,295000,HOUSE,HOUSE,1800,194.0,3,1.0,0.0,0,22,324,3.0,0,434,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/jeneffe-havelange/5370/20398878,20398878,Jeneffe (Havelange),5370,50.3514172,5.2390833,294900,HOUSE,HOUSE,2024,140.0,3,1.0,0.0,0,,null,3.0,0,658,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20384567,20384567,Oostende,8400,51.2161309,2.8904576,289000,APARTMENT,APARTMENT,2015,83.0,2,1.0,,0,12,null,,0,null,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lummen/3560/20360224,20360224,Lummen,3560,50.9913538,5.2260275,259000,HOUSE,HOUSE,1933,94.0,2,1.0,,0,null,null,3.0,0,9744,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/libramont-chevigny/6800/20228655,20228655,Libramont-Chevigny,6800,49.9199302,5.376714799999999,269000,APARTMENT,APARTMENT,1974,120.0,3,2.0,0.0,0,20,null,,0,null,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/baudour/7331/20234250,20234250,BAUDOUR,7331,50.470465,3.8454689,225000,HOUSE,HOUSE,,123.0,2,1.0,,0,,null,2.0,0,1100,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/leuven/3001/20378651,20378651,Leuven,3001,50.8588612,4.6490307,439000,HOUSE,HOUSE,1980,150.0,3,1.0,0.0,0,20,595,3.0,0,693,,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10770129,10770129,SCHAERBEEK,1030,50.84861009999999,4.4031869,330000,APARTMENT,APARTMENT,,112.0,2,0.0,,0,2,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/saint-nicolas/4420/20388323,20388323,Saint-Nicolas,4420,50.63797,5.5169557,199000,HOUSE,HOUSE,,94.0,3,1.0,0.0,0,18,null,2.0,0,137,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herzele/9550/20350533,20350533,HERZELE,9550,50.89284600000001,3.9126557,329000,HOUSE,HOUSE,,152.0,2,1.0,,0,,null,3.0,0,181,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20217744,20217744,Uccle,1180,50.8022982,4.3668189,3990000,APARTMENT,APARTMENT,2007,446.0,4,4.0,,1,100,1000,,0,null,USA_HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/jodoigne/1370/20166451,20166451,Jodoigne,1370,50.701334,4.693257099999999,260000,HOUSE,HOUSE,1850,138.0,4,1.0,0.0,0,25,215,3.0,0,350,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/brasschaat/2930/20400445,20400445,BRASSCHAAT,2930,,,279000,APARTMENT,APARTMENT,1977,83.0,2,1.0,,0,null,65,3.0,0,null,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/bassenge/4690/20399186,20399186,Bassenge,4690,50.7532946,5.6120038,119000,HOUSE,HOUSE,1918,74.0,2,1.0,0.0,0,72,580,3.0,0,655,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20397460,20397460,Woluwe-Saint-Pierre,1150,,,800000,HOUSE,HOUSE,1956,320.0,5,2.0,,0,11,100,2.0,0,230,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/kontich/2550/20404978,20404978,Kontich,2550,51.1363572,4.4524083,242500,APARTMENT,APARTMENT,1975,85.0,2,1.0,0.0,0,null,null,2.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/turnhout/2300/20382620,20382620,TURNHOUT,2300,51.31614099999999,4.9218061,235000,APARTMENT,APARTMENT,1972,147.0,4,1.0,,0,,null,3.0,0,null,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2100/20390956,20390956,Antwerpen,2100,51.2299896,4.474258499999999,175000,APARTMENT,APARTMENT,1963,,0,0.0,,0,null,null,,0,null,,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/knokke-heist/8300/20371619,20371619,Knokke-Heist,8300,51.32338009999999,3.3112852,1595000,HOUSE,HOUSE,1970,188.0,4,3.0,0.0,0,,null,3.0,0,600,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/mouscron/7700/20382640,20382640,Mouscron,7700,,,149000,HOUSE,HOUSE,1930,149.0,4,1.0,0.0,0,35,80,2.0,0,155,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hargnies/08170/11435608,11435608,Hargnies,08170,,,139000,HOUSE,HOUSE,,95.0,4,1.0,,0,null,1,2.0,0,500,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2060/20256201,20256201,Antwerpen,2060,51.2254364,4.4253703,345000,HOUSE,HOUSE,1957,315.0,4,1.0,0.0,0,,null,2.0,0,140,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/20389513,20389513,Geraardsbergen,9500,50.7730956,3.8873121,99000,HOUSE,HOUSE,1918,90.0,2,1.0,0.0,0,,97,2.0,0,180,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20379622,20379622,Oostende,8400,51.2164213,2.9036274,930000,APARTMENT,APARTMENT,1967,301.0,8,4.0,0.0,0,null,null,2.0,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4102/20256665,20256665,Seraing,4102,50.6014057,5.5364242,220000,HOUSE,HOUSE,1930,125.0,4,1.0,0.0,0,25,120,2.0,0,230,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20386115,20386115,Gent,9000,51.0328486,3.7291556,499000,HOUSE,HOUSE,1962,121.0,3,1.0,0.0,0,,26,2.0,0,88,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/angleur/4031/20269713,20269713,Angleur,4031,,,145000,APARTMENT,APARTMENT,,44.0,1,0.0,0.0,0,null,null,2.0,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/huldenberg/3040/20316662,20316662,Huldenberg,3040,50.753446,4.613391099999999,390000,HOUSE,HOUSE,1969,154.0,1,1.0,0.0,0,,null,4.0,0,1130,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/beauvechain/1320/20394025,20394025,BEAUVECHAIN,1320,,,449000,HOUSE,HOUSE,1997,155.0,4,2.0,,0,null,null,4.0,0,1396,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20362187,20362187,Schaerbeek,1030,50.8733761,4.373437399999999,275000,APARTMENT,APARTMENT,2022,107.0,2,2.0,0.0,0,5,null,,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/torre%20de%20la%20horadada/03191/20395288,20395288,Torre De La Horadada,03191,37.8652808,-0.7649835,245000,APARTMENT,APARTMENT,null,90.0,3,2.0,0.0,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/heist-op-den-berg/2220/20392476,20392476,Heist-op-den-Berg,2220,51.0488374,4.7373217,619000,HOUSE,HOUSE,2011,,4,0.0,,0,null,null,,0,6940,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/zoersel/2980/20340921,20340921,ZOERSEL,2980,51.2657688,4.6366949,449000,APARTMENT,APARTMENT,2015,104.0,3,1.0,,0,null,null,3.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/asse/1730/20129003,20129003,Asse,1730,50.9203261,4.161428700000001,333000,HOUSE,HOUSE,1950,150.0,3,1.0,0.0,0,80,620,3.0,0,694,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20403427,20403427,Oostende,8400,51.2256396,2.9092502,229000,APARTMENT,APARTMENT,1966,80.0,2,1.0,,0,null,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/meise/1860/20334365,20334365,Meise,1860,50.9416337,4.3201811,595000,HOUSE,HOUSE,1995,175.0,4,2.0,,0,,400,4.0,0,509,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ittrevirginal/1460/20378925,20378925,Ittre(Virginal),1460,50.63983,4.20587,445000,HOUSE,HOUSE,2025,178.0,3,2.0,0.0,0,,null,2.0,0,305,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20387223,20387223,Izegem,8870,50.9158525,3.2040018,320000,HOUSE,HOUSE,2024,120.0,3,1.0,,0,null,null,,0,138,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/genk/3600/20394776,20394776,GENK,3600,,,228000,HOUSE,HOUSE,1964,141.0,3,1.0,,0,,null,3.0,0,526,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/bertrix/6880/20359428,20359428,Bertrix,6880,49.8435712,5.278088299999999,334000,HOUSE,HOUSE,2024,130.0,3,1.0,0.0,0,,null,3.0,0,598,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20275993,20275993,Izegem,8870,50.91639139999999,3.2159036,219000,HOUSE,HOUSE,1926,355.0,4,1.0,,0,,null,,0,210,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20367451,20367451,Bruxelles,1000,50.83929329999999,4.3643335,455000,APARTMENT,APARTMENT,1936,109.0,2,1.0,0.0,0,1,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20400719,20400719,Gent,9000,51.0652335,3.690419,419000,APARTMENT,APARTMENT,2024,140.0,3,2.0,,0,14,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/nassogne/6951/20382632,20382632,Nassogne,6951,50.1656122,5.4130999,235000,HOUSE,HOUSE,1900,123.0,3,1.0,0.0,0,41,null,3.0,0,194,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hamont-achel/3930/20261336,20261336,Hamont-Achel,3930,51.26968280000001,5.4762129,735000,HOUSE,HOUSE,1990,547.0,3,3.0,,1,null,1313,4.0,1,2298,INSTALLED,GOOD,FOR_SALE
